Execution Time: 2282 ms
0,0.0,400871.0,1
1,125.0,398530.0,1
2,4916.0,419677.0,1
3,7579.0,400909.0,1
4,7960.0,403598.0,1
5,8080.0,398966.0,1
6,10293.0,410695.0,1
8,11634.0,409082.0,1
9,12029.0,418215.0,1
10,12648.0,402674.0,1
11,12694.0,409159.0,1
13,12944.0,410486.0,1
14,13215.0,395177.0,1
17,14062.0,409124.0,1
18,14245.0,401772.0,1
19,14310.0,403388.0,1
21,14496.0,408168.0,1
22,14691.0,412030.0,1
24,14991.0,411951.0,1
26,15374.0,412327.0,1
27,15415.0,403706.0,1
28,15508.0,412377.0,1
29,15638.0,397752.0,1
30,15740.0,396824.0,1
31,15989.0,409608.0,1
32,16168.0,406903.0,1
33,16249.0,400266.0,1
35,16620.0,402572.0,1
36,16714.0,403245.0,1
37,17028.0,411276.0,1
38,17037.0,397797.0,1
39,17244.0,417497.0,1
42,17405.0,397782.0,1
43,17502.0,413935.0,1
44,17585.0,402358.0,1
45,17706.0,406651.0,1
46,17776.0,418768.0,1
47,17994.0,408458.0,1
48,18051.0,399245.0,1
49,18060.0,414657.0,1
52,18196.0,401229.0,1
53,18343.0,396922.0,1
54,18412.0,422025.0,1
58,18659.0,403973.0,1
59,18702.0,395559.0,1
60,18762.0,406631.0,1
64,19364.0,405590.0,1
66,19426.0,409977.0,1
67,19523.0,406243.0,1
69,19738.0,413473.0,1
70,19820.0,413048.0,1
71,19913.0,400508.0,1
73,20373.0,393789.0,1
74,20587.0,403231.0,1
80,21021.0,400394.0,1
82,21105.0,413568.0,1
83,21269.0,405905.0,1
85,21336.0,408197.0,1
88,21704.0,397212.0,1
89,21712.0,411346.0,1
90,21798.0,395758.0,1
92,21831.0,400246.0,1
93,21837.0,405283.0,1
94,21903.0,386409.0,1
96,22008.0,408904.0,1
97,22302.0,404810.0,1
100,22435.0,413329.0,1
101,22486.0,409178.0,1
102,22504.0,405670.0,1
103,22546.0,414496.0,1
107,23014.0,403938.0,1
109,23052.0,407890.0,1
114,23335.0,395458.0,1
116,23729.0,405636.0,1
117,23735.0,407331.0,1
118,23835.0,428749.0,1
119,24000.0,411588.0,1
121,24078.0,398048.0,1
122,24134.0,413198.0,1
123,24135.0,402387.0,1
125,24320.0,404576.0,1
126,24479.0,408690.0,1
131,24760.0,399452.0,1
135,24958.0,396213.0,1
136,24980.0,408821.0,1
137,25008.0,396644.0,1
140,25263.0,405535.0,1
143,25344.0,408356.0,1
144,25414.0,398349.0,1
145,25452.0,395576.0,1
146,25507.0,397014.0,1
148,25527.0,409333.0,1
149,25572.0,397292.0,1
150,25703.0,404580.0,1
152,25857.0,410045.0,1
153,25912.0,403592.0,1
154,25956.0,420582.0,1
157,26183.0,410922.0,1
158,26336.0,411244.0,1
162,26877.0,404101.0,1
166,26953.0,400740.0,1
167,26958.0,405507.0,1
169,27099.0,409364.0,1
170,27105.0,405676.0,1
174,27236.0,413654.0,1
175,27280.0,409692.0,1
176,27302.0,407228.0,1
179,27407.0,404964.0,1
181,27481.0,416289.0,1
183,27589.0,401414.0,1
185,27643.0,413715.0,1
186,27677.0,404822.0,1
188,27811.0,409310.0,1
196,28542.0,404290.0,1
198,28722.0,406892.0,1
199,28834.0,414600.0,1
202,29087.0,399046.0,1
204,29162.0,407484.0,1
206,29309.0,398683.0,1
207,29327.0,398507.0,1
210,29480.0,398213.0,1
212,30023.0,409922.0,1
213,30056.0,392244.0,1
215,30200.0,407064.0,1
217,30434.0,414904.0,1
218,30546.0,397182.0,1
220,30621.0,405929.0,1
221,30663.0,401304.0,1
222,30685.0,406232.0,1
224,30697.0,392937.0,1
228,31034.0,412378.0,1
230,31285.0,403710.0,1
231,31424.0,413203.0,1
232,31501.0,404938.0,1
234,31593.0,405402.0,1
247,32843.0,409164.0,1
249,33134.0,403607.0,1
254,34020.0,392696.0,1
258,34255.0,400143.0,1
259,34327.0,408176.0,1
261,34558.0,402488.0,1
264,34834.0,400432.0,1
269,35619.0,405059.0,1
270,35959.0,404897.0,1
276,36666.0,399120.0,1
277,36917.0,407252.0,1
284,38617.0,405146.0,1
285,38629.0,418697.0,1
291,39873.0,407015.0,1
296,43305.0,389488.0,1
7,11306.0,723355.0,2
12,12856.0,705226.0,2
15,13813.0,716490.0,2
16,13868.0,707500.0,2
20,14493.0,698807.0,2
23,14929.0,703560.0,2
25,15360.0,709502.0,2
34,16453.0,691913.0,2
40,17263.0,711529.0,2
41,17326.0,717934.0,2
50,18138.0,701421.0,2
51,18162.0,709238.0,2
55,18555.0,718588.0,2
56,18610.0,692378.0,2
57,18625.0,705986.0,2
61,18938.0,707052.0,2
62,19199.0,708174.0,2
63,19217.0,701485.0,2
65,19371.0,707071.0,2
68,19666.0,721313.0,2
72,20186.0,698910.0,2
75,20753.0,708913.0,2
76,20768.0,702974.0,2
77,20881.0,710297.0,2
78,20990.0,706623.0,2
79,21011.0,706099.0,2
81,21067.0,706810.0,2
84,21309.0,707403.0,2
86,21341.0,712036.0,2
87,21549.0,707108.0,2
91,21805.0,704486.0,2
95,22004.0,716113.0,2
98,22362.0,705352.0,2
99,22404.0,707164.0,2
104,22713.0,712460.0,2
105,22913.0,721515.0,2
106,22992.0,703429.0,2
108,23046.0,694683.0,2
110,23097.0,703490.0,2
111,23164.0,711064.0,2
112,23251.0,708176.0,2
113,23276.0,708637.0,2
115,23596.0,691602.0,2
120,24068.0,715672.0,2
124,24215.0,698973.0,2
127,24502.0,695309.0,2
128,24526.0,709752.0,2
129,24531.0,703084.0,2
130,24672.0,708843.0,2
132,24817.0,709326.0,2
133,24891.0,709551.0,2
134,24929.0,711064.0,2
138,25060.0,712106.0,2
139,25251.0,688057.0,2
141,25283.0,698978.0,2
142,25324.0,707865.0,2
147,25522.0,704142.0,2
151,25852.0,709346.0,2
155,26020.0,716656.0,2
156,26123.0,712629.0,2
159,26657.0,697279.0,2
160,26680.0,705486.0,2
161,26816.0,717816.0,2
163,26882.0,717940.0,2
164,26903.0,705122.0,2
165,26948.0,702100.0,2
168,27083.0,717156.0,2
171,27136.0,718417.0,2
172,27202.0,705703.0,2
173,27207.0,684569.0,2
177,27390.0,706503.0,2
178,27404.0,709579.0,2
180,27442.0,703493.0,2
182,27551.0,694145.0,2
184,27610.0,707532.0,2
187,27709.0,716317.0,2
189,27894.0,695705.0,2
190,28025.0,711553.0,2
191,28205.0,716948.0,2
192,28230.0,717257.0,2
193,28243.0,702334.0,2
194,28390.0,695684.0,2
195,28530.0,712068.0,2
197,28620.0,707782.0,2
200,28886.0,705675.0,2
201,29005.0,708633.0,2
203,29135.0,708057.0,2
205,29260.0,692188.0,2
208,29434.0,719284.0,2
209,29472.0,700126.0,2
211,29915.0,709280.0,2
214,30140.0,704222.0,2
216,30238.0,712727.0,2
219,30556.0,713986.0,2
223,30688.0,712778.0,2
225,30719.0,715219.0,2
226,30800.0,712149.0,2
227,31032.0,710640.0,2
229,31213.0,702726.0,2
233,31579.0,703142.0,2
235,31609.0,706868.0,2
236,31625.0,699114.0,2
237,31670.0,720134.0,2
238,31850.0,706440.0,2
239,32018.0,710634.0,2
240,32032.0,708849.0,2
241,32049.0,700137.0,2
242,32106.0,707879.0,2
243,32122.0,704787.0,2
244,32336.0,716722.0,2
245,32432.0,711335.0,2
246,32706.0,702305.0,2
248,33034.0,725059.0,2
250,33208.0,709140.0,2
251,33214.0,707271.0,2
252,33547.0,719641.0,2
253,33574.0,698751.0,2
255,34097.0,697887.0,2
256,34142.0,702959.0,2
257,34190.0,685206.0,2
260,34450.0,701003.0,2
262,34559.0,708936.0,2
263,34799.0,712656.0,2
265,35188.0,709238.0,2
266,35189.0,719099.0,2
267,35437.0,722822.0,2
268,35594.0,698780.0,2
271,36075.0,703362.0,2
272,36234.0,699153.0,2
273,36286.0,710453.0,2
274,36294.0,716804.0,2
275,36428.0,716440.0,2
278,37121.0,705193.0,2
279,37826.0,711207.0,2
280,38134.0,706026.0,2
281,38256.0,705846.0,2
282,38379.0,710593.0,2
283,38574.0,710366.0,2
286,38693.0,699145.0,2
287,39436.0,699182.0,2
288,39456.0,708847.0,2
289,39646.0,705665.0,2
290,39859.0,716102.0,2
292,40196.0,718477.0,2
293,40452.0,710887.0,2
294,40833.0,702206.0,2
295,42978.0,713070.0,2
297,43968.0,701076.0,2
298,45217.0,709411.0,2
299,47308.0,696764.0,2
1051,888258.0,303153.0,3
1052,889947.0,277138.0,3
1053,891204.0,298854.0,3
1054,891954.0,284882.0,3
1055,891998.0,299584.0,3
1056,892219.0,294934.0,3
1057,892357.0,290169.0,3
1058,893285.0,298691.0,3
1059,893979.0,294897.0,3
1060,894092.0,305881.0,3
1061,894244.0,284003.0,3
1062,894496.0,297568.0,3
1063,894558.0,293202.0,3
1064,895266.0,300523.0,3
1065,895866.0,304534.0,3
1066,895947.0,287739.0,3
1067,896039.0,289216.0,3
1068,897316.0,307350.0,3
1069,898378.0,290696.0,3
1070,898539.0,308419.0,3
1071,898878.0,296966.0,3
1072,899974.0,293865.0,3
1073,900450.0,292542.0,3
1074,900600.0,294080.0,3
1075,900742.0,301397.0,3
1076,901062.0,286054.0,3
1077,901240.0,292946.0,3
1078,901340.0,304040.0,3
1079,901384.0,291034.0,3
1080,901685.0,294409.0,3
1081,901688.0,303326.0,3
1082,901709.0,273435.0,3
1083,901798.0,285493.0,3
1084,901849.0,298176.0,3
