Execution Time: 5810 milliseconds
676,314474.0,278893.0,1
677,314947.0,287368.0,1
678,314970.0,284000.0,1
679,315150.0,283144.0,1
680,316119.0,283817.0,1
681,316567.0,277456.0,1
682,316576.0,280129.0,1
683,316773.0,277794.0,1
684,317161.0,275183.0,1
685,317811.0,274636.0,1
686,317918.0,287594.0,1
687,318103.0,279823.0,1
688,318959.0,285799.0,1
689,319269.0,276140.0,1
690,319834.0,282549.0,1
691,320050.0,281632.0,1
692,320149.0,281203.0,1
693,320219.0,278415.0,1
694,320395.0,275254.0,1
695,320679.0,274632.0,1
696,320788.0,290969.0,1
697,320916.0,283293.0,1
698,321000.0,280524.0,1
699,321339.0,268256.0,1
700,321555.0,286147.0,1
701,321634.0,266524.0,1
702,321694.0,283625.0,1
703,321731.0,276560.0,1
704,321734.0,269063.0,1
705,321863.0,272154.0,1
706,321901.0,278656.0,1
707,322204.0,277184.0,1
708,322311.0,282693.0,1
709,322377.0,286921.0,1
710,322462.0,273710.0,1
711,322680.0,269283.0,1
712,322773.0,286935.0,1
713,322897.0,269335.0,1
714,323344.0,268640.0,1
715,323548.0,284099.0,1
716,323686.0,276916.0,1
717,323713.0,277358.0,1
718,323839.0,273326.0,1
719,323864.0,274596.0,1
720,323915.0,288536.0,1
721,323963.0,279338.0,1
722,324054.0,278235.0,1
723,324144.0,285949.0,1
724,324233.0,283566.0,1
725,324267.0,268221.0,1
726,324289.0,267993.0,1
727,324398.0,270482.0,1
728,324409.0,267392.0,1
729,324468.0,273042.0,1
730,324796.0,284539.0,1
731,324812.0,273528.0,1
732,324891.0,270551.0,1
733,325474.0,269266.0,1
734,325497.0,289476.0,1
735,325625.0,282999.0,1
736,325635.0,272767.0,1
737,325674.0,281732.0,1
738,325676.0,275923.0,1
739,325736.0,280662.0,1
740,325743.0,284786.0,1
741,325769.0,282353.0,1
742,325790.0,278142.0,1
743,325895.0,270763.0,1
744,325938.0,282809.0,1
745,326044.0,287506.0,1
746,326092.0,275644.0,1
747,326193.0,283088.0,1
748,326362.0,284395.0,1
749,326460.0,280311.0,1
750,326545.0,282385.0,1
751,326549.0,277291.0,1
752,326567.0,270244.0,1
753,326723.0,276092.0,1
754,326725.0,282816.0,1
755,326737.0,274594.0,1
756,326822.0,281422.0,1
757,326872.0,268543.0,1
758,326874.0,259726.0,1
759,326938.0,271930.0,1
760,326944.0,284412.0,1
761,327005.0,268554.0,1
762,327019.0,277559.0,1
763,327053.0,279889.0,1
764,327092.0,287001.0,1
765,327371.0,287489.0,1
766,327402.0,274688.0,1
767,327438.0,277701.0,1
768,327493.0,269207.0,1
769,327667.0,285201.0,1
770,327706.0,283651.0,1
771,327801.0,284460.0,1
772,327885.0,278748.0,1
773,328182.0,278319.0,1
774,328461.0,279704.0,1
775,328497.0,280328.0,1
776,328500.0,285476.0,1
777,328642.0,277181.0,1
778,328878.0,287273.0,1
779,328901.0,281261.0,1
780,329130.0,275601.0,1
781,329184.0,279748.0,1
782,329447.0,281123.0,1
783,329537.0,275301.0,1
784,329562.0,285059.0,1
785,329761.0,279752.0,1
786,329962.0,268889.0,1
787,329967.0,287280.0,1
788,329982.0,284910.0,1
789,330057.0,269881.0,1
790,330102.0,283864.0,1
791,330117.0,280250.0,1
792,330142.0,287661.0,1
793,330241.0,272076.0,1
794,330253.0,276625.0,1
795,330257.0,282613.0,1
796,330304.0,282298.0,1
797,330517.0,281178.0,1
798,330543.0,276589.0,1
799,330621.0,270733.0,1
800,330636.0,266824.0,1
801,330762.0,279116.0,1
802,330803.0,279082.0,1
803,330902.0,288534.0,1
804,330931.0,278970.0,1
805,330957.0,285991.0,1
806,331015.0,279188.0,1
807,331024.0,287540.0,1
808,331025.0,273036.0,1
809,331166.0,280438.0,1
810,331186.0,276597.0,1
811,331278.0,276355.0,1
812,331287.0,278340.0,1
813,331459.0,274927.0,1
814,331470.0,281941.0,1
815,331514.0,283144.0,1
816,331623.0,274181.0,1
817,331644.0,289507.0,1
818,331716.0,280293.0,1
819,331744.0,271104.0,1
820,331762.0,278363.0,1
821,331777.0,272339.0,1
822,331795.0,275738.0,1
823,331834.0,281735.0,1
824,331893.0,281575.0,1
825,331959.0,283148.0,1
826,332014.0,279720.0,1
827,332183.0,282700.0,1
828,332277.0,280873.0,1
829,332290.0,284443.0,1
830,332397.0,286765.0,1
831,332545.0,275591.0,1
832,332584.0,275901.0,1
833,332697.0,273810.0,1
834,332786.0,288432.0,1
835,332789.0,279892.0,1
836,332821.0,276641.0,1
837,332845.0,281696.0,1
838,332850.0,281784.0,1
839,332928.0,278542.0,1
840,332931.0,275419.0,1
841,332990.0,283663.0,1
842,333106.0,274879.0,1
843,333222.0,284930.0,1
844,333247.0,280190.0,1
845,333414.0,279711.0,1
846,333503.0,284838.0,1
847,333529.0,297526.0,1
848,333663.0,274762.0,1
849,333701.0,278826.0,1
850,333723.0,286073.0,1
851,333742.0,285150.0,1
852,333770.0,266921.0,1
853,333919.0,286780.0,1
854,334001.0,278780.0,1
855,334119.0,281583.0,1
856,334158.0,279564.0,1
857,334240.0,286485.0,1
858,334373.0,282673.0,1
859,334399.0,270917.0,1
860,334477.0,299285.0,1
861,334509.0,276090.0,1
862,334559.0,282054.0,1
863,334751.0,276288.0,1
864,335234.0,281860.0,1
865,335348.0,284631.0,1
866,335352.0,268756.0,1
867,335370.0,281725.0,1
868,335466.0,275684.0,1
869,335582.0,285797.0,1
870,335710.0,269508.0,1
871,335711.0,276538.0,1
872,335759.0,272470.0,1
873,335964.0,278307.0,1
874,336141.0,288593.0,1
875,336210.0,283204.0,1
876,336471.0,276625.0,1
877,336764.0,266386.0,1
878,336898.0,281338.0,1
879,337264.0,283347.0,1
880,337271.0,273967.0,1
881,337284.0,277528.0,1
882,337823.0,285563.0,1
883,337977.0,275804.0,1
884,338008.0,282074.0,1
885,338330.0,262485.0,1
886,338376.0,286497.0,1
887,338445.0,283911.0,1
888,338648.0,288026.0,1
889,338766.0,273367.0,1
890,339234.0,274107.0,1
891,339321.0,277154.0,1
892,339581.0,277075.0,1
893,339794.0,277551.0,1
894,340181.0,276998.0,1
895,340422.0,274100.0,1
896,340459.0,271382.0,1
897,341524.0,290163.0,1
898,341776.0,284858.0,1
899,341860.0,285589.0,1
900,343722.0,287832.0,1
1126,628783.0,958446.0,2
1127,630871.0,964556.0,2
1128,631529.0,962328.0,2
1129,632769.0,957031.0,2
1130,632783.0,955754.0,2
1131,633071.0,962030.0,2
1132,633292.0,956216.0,2
1133,633439.0,958358.0,2
1134,634609.0,961532.0,2
1135,634808.0,958684.0,2
1136,634838.0,955618.0,2
1137,634853.0,953804.0,2
1138,635098.0,950022.0,2
1139,635172.0,955168.0,2
1140,635216.0,966348.0,2
1141,635601.0,953180.0,2
1142,635722.0,953020.0,2
1143,635827.0,969041.0,2
1144,635902.0,948877.0,2
1145,636805.0,949760.0,2
1146,636922.0,961173.0,2
1147,636947.0,957073.0,2
1148,637059.0,957086.0,2
1149,637070.0,966415.0,2
1150,637460.0,957125.0,2
1151,637481.0,951351.0,2
1152,637503.0,971706.0,2
1153,637504.0,961888.0,2
1154,637567.0,957615.0,2
1155,637881.0,957242.0,2
1156,637949.0,960663.0,2
1157,638122.0,967907.0,2
1158,638534.0,953281.0,2
1159,638634.0,964977.0,2
1160,638713.0,962226.0,2
1161,638736.0,956417.0,2
1162,638859.0,950746.0,2
1163,638979.0,961486.0,2
1164,639125.0,961698.0,2
1165,639280.0,956633.0,2
1166,639471.0,958909.0,2
1167,639593.0,967682.0,2
1168,639680.0,965972.0,2
1169,639751.0,962225.0,2
1170,639789.0,953253.0,2
1171,639939.0,957785.0,2
1172,640131.0,961800.0,2
1173,640335.0,957246.0,2
1174,640500.0,962909.0,2
1175,640607.0,967330.0,2
1176,640728.0,957539.0,2
1177,640796.0,955242.0,2
1178,640798.0,954911.0,2
1179,640854.0,954364.0,2
1180,641197.0,940834.0,2
1181,641206.0,947728.0,2
1182,641251.0,961037.0,2
1183,641418.0,966213.0,2
1184,641463.0,966331.0,2
1185,641825.0,957754.0,2
1186,641885.0,960315.0,2
1187,641993.0,953028.0,2
1188,642116.0,955694.0,2
1189,642202.0,961643.0,2
